x_coord,y_coord,Bent,Exotic,FR I,FR II,Point Source,S/Z shaped,Should be discarded,X-Shaped,typical,confidence,max_prob,num_labels
48.155,-44.882,0,0,0,1,0,0,0,0,0,0.7662126,0.7662126,1
48.171,-44.826,1,0,1,0,0,0,0,0,0,0.63600427,0.63600427,2
48.194,-45.419,0,0,1,0,0,0,0,0,0,0.53177345,0.53177345,1
48.204,-45.308,0,0,0,1,0,0,0,0,0,0.6407254,0.6407254,1
48.221,-45.535,1,0,0,0,0,0,0,0,0,0.5039913,0.5039913,1
48.236,-45.231,0,0,0,0,0,0,0,0,0,0.49659076,0.49659076,0
48.248,-45.146,0,0,0,0,0,0,0,0,0,0.444358,0.444358,0
48.253,-45.572,0,0,0,1,0,0,0,0,0,0.60276794,0.60276794,1
48.256,-45.735,0,0,1,0,0,0,0,0,0,0.5223773,0.5223773,1
48.258,-77.36,0,0,0,0,0,0,0,0,0,0.42523086,0.42523086,0
48.266,-45.566,0,0,0,0,0,0,0,0,0,0.4934666,0.4934666,0
48.268,-44.37,1,0,0,0,0,0,0,0,0,0.6113411,0.6113411,1
48.273,-78.352,1,0,1,0,0,0,0,0,0,0.62387604,0.62387604,2
48.28,-78.508,0,0,0,0,0,0,0,0,0,0.4932144,0.4932144,0
48.311,-45.423,0,0,0,1,0,0,0,0,0,0.68607,0.68607,1
48.326,-44.838,0,0,0,1,0,0,0,0,0,0.56923264,0.56923264,1
48.346,-45.209,0,0,0,0,0,0,0,0,0,0.44005573,0.44005573,0
48.391,-45.049,0,0,0,0,0,0,0,0,0,0.47877815,0.47877815,0
48.403,-45.464,0,0,0,1,0,0,0,0,0,0.58250636,0.58250636,1
48.404,-45.615,0,0,0,1,0,0,0,0,0,0.7579697,0.7579697,1
48.408,-45.443,0,0,0,0,0,0,0,0,0,0.47584033,0.47584033,0
48.425,-44.717,1,0,0,0,0,0,0,0,0,0.6166486,0.6166486,1
48.439,-45.5,0,0,0,1,0,0,0,0,0,0.51279026,0.51279026,1
48.445,-45.48,0,0,0,1,0,0,0,0,0,0.6911694,0.6911694,1
48.446,-45.311,0,0,1,0,0,0,0,0,0,0.68408185,0.68408185,1
48.451,-45.117,0,0,0,0,1,0,0,0,0,0.50539833,0.50539833,1
48.452,-44.754,0,0,0,0,0,0,0,0,0,0.39920697,0.39920697,0
48.453,-46.067,0,0,0,0,0,0,0,0,0,0.4486645,0.4486645,0
48.464,-45.193,0,0,0,1,0,0,0,0,0,0.5124721,0.5124721,1
48.47,-45.416,0,0,0,1,0,0,0,0,0,0.6542946,0.6542946,1
48.471,-77.798,1,0,0,0,0,0,0,0,0,0.653463,0.653463,1
48.514,-45.295,0,0,1,0,0,0,0,0,0,0.5052448,0.5052448,1
48.522,-44.196,0,0,1,0,0,0,0,0,0,0.5988799,0.5988799,1
48.526,-45.534,0,0,0,0,0,0,0,0,0,0.4800282,0.4800282,0
48.543,-78.733,0,0,0,1,0,0,0,0,0,0.70649457,0.70649457,1
48.549,-45.343,0,0,0,1,0,0,0,0,0,0.6215088,0.6215088,1
48.56,-78.363,0,0,0,1,0,0,0,0,0,0.5531223,0.5531223,1
48.564,-45.481,0,0,0,0,0,0,0,0,0,0.4884376,0.4884376,0
48.566,-44.62,0,0,1,0,0,0,0,0,0,0.6051622,0.6051622,1
48.568,-43.546,0,0,0,0,1,0,0,0,0,0.5175907,0.5175907,1
48.58,-46.109,0,0,0,1,0,0,0,0,0,0.7503861,0.7503861,1
48.593,-45.225,0,0,1,0,0,0,0,0,0,0.6272559,0.6272559,1
48.593,-45.376,0,0,0,1,0,0,0,0,0,0.7330049,0.7330049,1
48.593,-45.485,0,0,0,0,0,0,0,0,0,0.498868,0.498868,0
48.603,-45.08,0,0,0,1,0,0,0,0,0,0.64534825,0.64534825,1
48.61,-44.261,0,0,0,0,0,0,0,0,0,0.37530413,0.37530413,0
48.614,-44.792,0,0,0,1,0,0,0,0,0,0.7074322,0.7074322,1
48.62,-77.636,0,0,0,1,0,0,0,0,0,0.53317577,0.53317577,1
48.643,-43.952,0,0,0,1,0,0,0,0,0,0.58480674,0.58480674,1
48.654,-45.739,0,0,0,1,0,0,0,0,0,0.59416556,0.59416556,1
48.658,-45.348,0,0,0,1,0,0,0,0,0,0.705893,0.705893,1
48.672,-45.485,0,0,0,0,0,0,0,0,0,0.4529393,0.4529393,0
48.678,-45.427,0,0,0,1,0,0,0,0,0,0.5995025,0.5995025,1
48.685,-44.587,0,0,0,0,0,1,0,0,0,0.5147744,0.5147744,1
48.686,-44.891,0,0,0,0,0,0,0,0,0,0.4374801,0.4374801,0
48.694,-45.312,1,0,0,0,0,0,0,0,0,0.62864494,0.62864494,1
48.696,-44.482,0,0,1,0,0,0,0,0,0,0.5004387,0.5004387,1
48.701,-77.988,0,0,1,0,0,0,0,0,0,0.7047389,0.7047389,1
48.706,-45.291,1,0,0,0,0,0,0,0,0,0.6259502,0.6259502,1
48.728,-45.361,0,0,0,0,0,0,0,0,0,0.47728965,0.47728965,0
48.733,-45.319,0,0,0,1,0,0,0,0,0,0.70809394,0.70809394,1
48.735,-44.58,1,0,0,0,0,0,0,0,0,0.5062042,0.5062042,1
48.748,-46.404,0,0,0,1,0,0,0,0,0,0.67386127,0.67386127,1
48.751,-45.588,0,0,0,1,0,0,0,0,0,0.75926536,0.75926536,1
48.763,-44.526,0,0,0,0,0,0,0,0,0,0.44977704,0.44977704,0
48.78,-45.646,0,0,0,0,0,0,0,0,0,0.49334887,0.49334887,0
48.799,-45.697,0,0,0,1,0,0,0,0,0,0.6056847,0.6056847,1
48.812,-78.558,0,0,0,0,0,0,0,0,0,0.46295288,0.46295288,0
48.826,-45.592,1,0,0,0,0,0,0,0,0,0.5413436,0.5413436,1
48.826,-46.007,0,0,0,1,0,0,0,0,0,0.5833003,0.5833003,1
48.835,-44.606,0,0,0,0,0,0,0,0,0,0.49091017,0.49091017,0
48.851,-43.807,0,0,1,0,0,0,0,0,0,0.7623771,0.7623771,1
48.851,-45.646,0,0,0,1,0,0,0,0,0,0.60854936,0.60854936,1
48.876,-44.999,0,0,0,1,0,0,0,0,0,0.63605285,0.63605285,1
48.887,-43.515,0,0,0,0,0,0,0,0,0,0.3938483,0.3938483,0
48.891,-44.736,0,0,0,0,0,0,0,0,0,0.4704777,0.4704777,0
48.907,-45.673,1,0,0,0,0,0,0,0,0,0.5176675,0.5176675,1
48.908,-45.763,1,0,0,0,0,0,0,0,0,0.52875966,0.52875966,1
48.908,-77.846,0,0,0,0,0,0,0,0,0,0.46353173,0.46353173,0
48.909,-46.03,0,0,0,0,0,0,0,0,0,0.46556512,0.46556512,0
48.914,-43.925,0,0,1,0,0,0,0,0,0,0.60436964,0.60436964,1
48.916,-45.425,0,0,0,1,0,0,0,0,0,0.63107556,0.63107556,1
48.926,-44.386,0,0,1,0,0,0,0,0,0,0.5622204,0.5622204,1
48.927,-45.301,1,0,0,0,0,0,0,0,0,0.6950274,0.6950274,1
48.928,-46.098,0,0,0,0,0,0,0,0,0,0.48250487,0.48250487,0
48.933,-45.337,1,0,0,1,0,0,0,0,0,0.5816772,0.5816772,2
48.945,-44.923,0,0,0,1,0,0,0,0,0,0.70545113,0.70545113,1
48.947,-43.952,0,0,0,0,0,0,0,0,0,0.45670566,0.45670566,0
48.96,-44.274,1,0,0,0,0,0,0,0,0,0.50503916,0.50503916,1
48.968,-44.972,0,0,0,0,0,0,0,0,0,0.496252,0.496252,0
48.973,-45.428,0,0,1,0,0,0,0,0,0,0.5469031,0.5469031,1
48.989,-45.981,0,0,1,0,0,0,0,0,0,0.57182926,0.57182926,1
48.991,-46.195,0,0,0,0,0,0,0,0,0,0.4977971,0.4977971,0
49.0,-44.539,0,0,0,0,0,0,0,0,0,0.46546182,0.46546182,0
49.0,-45.63,0,0,0,0,0,0,0,0,0,0.4679974,0.4679974,0
49.015,-45.247,0,0,0,0,0,0,0,0,0,0.4525301,0.4525301,0
49.018,-45.016,0,0,0,0,0,0,0,0,0,0.4992961,0.4992961,0
49.02,-45.559,0,0,1,0,0,0,0,0,0,0.50919193,0.50919193,1
49.038,-44.869,0,0,0,1,0,0,0,0,0,0.6008357,0.6008357,1
49.047,-44.008,0,0,0,0,0,0,0,0,0,0.37023705,0.37023705,0
49.062,-44.076,1,0,0,0,0,0,0,0,0,0.5169862,0.5169862,1
49.067,-45.122,0,0,0,0,0,1,0,0,0,0.508372,0.508372,1
49.069,-45.789,0,0,0,1,0,0,0,0,0,0.517462,0.517462,1
49.074,-44.35,0,0,1,0,0,0,0,0,0,0.73650885,0.73650885,1
49.074,-45.444,1,0,0,0,0,0,0,0,0,0.5347103,0.5347103,1
49.074,-78.668,0,0,0,1,0,0,0,0,0,0.55271494,0.55271494,1
49.078,-44.378,0,0,0,0,0,0,0,0,0,0.46035585,0.46035585,0
49.097,-46.133,0,0,1,0,0,0,0,0,0,0.5464128,0.5464128,1
49.099,-45.865,0,0,0,1,0,0,0,0,0,0.7654309,0.7654309,1
49.101,-45.473,0,0,0,1,0,0,0,0,0,0.6929275,0.6929275,1
49.105,-77.896,0,0,0,0,0,0,0,0,0,0.38376793,0.38376793,0
49.11,-43.832,1,0,0,0,0,0,0,0,0,0.6253377,0.6253377,1
49.123,-45.107,0,0,0,0,0,0,0,0,0,0.3866332,0.3866332,0
49.125,-45.194,0,0,0,0,0,0,0,0,0,0.45225498,0.45225498,0
49.126,-78.115,0,0,0,1,0,0,0,0,0,0.5420234,0.5420234,1
49.135,-44.626,1,0,0,0,0,0,0,0,0,0.5464086,0.5464086,1
49.141,-44.335,0,0,1,0,0,0,0,0,0,0.6457055,0.6457055,1
49.144,-44.233,0,0,0,0,0,0,0,0,0,0.42493114,0.42493114,0
49.148,-44.611,0,0,1,0,0,0,0,0,0,0.50579214,0.50579214,1
49.162,-43.857,1,1,0,0,0,0,0,0,0,0.6099682,0.6099682,2
49.163,-45.108,0,0,0,0,0,0,0,0,0,0.49265164,0.49265164,0
49.187,-78.349,0,0,0,1,0,0,0,0,0,0.5568203,0.5568203,1
49.202,-45.472,0,0,0,0,1,0,0,0,0,0.5223602,0.5223602,1
49.221,-44.503,0,0,0,0,0,0,1,0,0,0.51731104,0.51731104,1
49.231,-44.671,0,0,0,0,0,0,0,0,0,0.45755327,0.45755327,0
49.234,-44.431,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.247,-43.809,0,0,0,1,0,0,0,0,0,0.5352813,0.5352813,1
49.253,-45.676,1,0,0,0,0,0,0,0,0,0.5871097,0.5871097,1
49.26,-45.069,0,0,1,0,0,0,0,0,0,0.5180599,0.5180599,1
49.264,-77.551,0,0,0,1,0,0,0,0,0,0.71498686,0.71498686,1
49.268,-43.554,0,0,0,0,0,0,0,0,0,0.4677286,0.4677286,0
49.273,-44.458,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.276,-45.587,0,0,0,0,0,0,0,0,0,0.4925233,0.4925233,0
49.292,-44.373,0,0,0,1,0,0,0,0,0,0.5675383,0.5675383,1
49.295,-45.22,0,0,0,0,1,0,0,0,0,0.6207066,0.6207066,1
49.31,-45.216,0,0,1,0,0,0,0,0,0,0.5043565,0.5043565,1
49.323,-43.891,0,0,0,0,0,0,0,0,0,0.39299917,0.39299917,0
49.325,-44.423,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.326,-44.357,1,0,0,0,0,0,0,0,0,0.71045154,0.71045154,1
49.331,-44.645,0,0,0,1,0,0,0,0,0,0.6394611,0.6394611,1
49.336,-43.879,0,0,0,0,0,0,0,0,0,0.44838312,0.44838312,0
49.341,-45.35,0,0,0,0,0,0,0,0,0,0.4591881,0.4591881,0
49.343,-45.001,0,0,1,0,0,0,0,0,0,0.69171286,0.69171286,1
49.349,-45.662,0,0,0,1,0,0,0,0,0,0.72400653,0.72400653,1
49.353,-78.591,1,0,1,0,0,0,0,0,0,0.565853,0.565853,2
49.354,-44.526,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.356,-44.419,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.357,-78.019,0,0,1,0,0,0,0,0,0,0.6174889,0.6174889,1
49.36,-44.813,0,0,0,0,0,0,0,0,0,0.44715375,0.44715375,0
49.362,-44.548,0,0,1,0,0,0,0,0,0,0.62672925,0.62672925,1
49.386,-43.399,0,0,0,1,0,0,0,0,0,0.74320364,0.74320364,1
49.39,-44.094,0,0,0,0,0,0,0,0,0,0.4560365,0.4560365,0
49.398,-44.566,0,0,0,0,0,0,0,0,0,0.44968137,0.44968137,0
49.398,-44.734,0,0,0,1,0,0,0,0,0,0.55460656,0.55460656,1
49.401,-45.75,0,0,0,0,0,0,0,0,0,0.48949447,0.48949447,0
49.408,-43.615,0,0,0,0,0,0,0,0,0,0.49930206,0.49930206,0
49.418,-43.439,0,0,0,1,0,0,0,0,0,0.64121735,0.64121735,1
49.424,-43.671,0,0,0,1,0,0,0,0,0,0.50800437,0.50800437,1
49.457,-43.769,0,0,0,0,1,0,0,0,0,0.5311339,0.5311339,1
49.472,-78.102,0,0,0,0,0,0,0,0,0,0.41448018,0.41448018,0
49.474,-44.262,1,0,0,0,0,0,0,0,0,0.5767046,0.5767046,1
49.476,-43.75,0,0,0,0,0,0,0,0,0,0.45950705,0.45950705,0
49.479,-44.355,0,0,0,1,0,0,0,0,0,0.5048488,0.5048488,1
49.481,-44.278,1,0,0,0,0,0,0,0,0,0.5759992,0.5759992,1
49.512,-44.256,0,0,0,0,0,0,0,0,0,0.474569,0.474569,0
49.517,-43.776,0,0,0,1,0,0,0,0,0,0.75681084,0.75681084,1
49.52,-44.264,0,0,1,0,0,0,0,0,0,0.57343024,0.57343024,1
49.531,-44.364,0,0,0,0,0,0,0,0,0,0.44918275,0.44918275,0
49.536,-44.147,0,0,0,0,0,0,0,0,0,0.42333302,0.42333302,0
49.539,-45.832,1,0,0,0,0,0,0,0,0,0.5376362,0.5376362,1
49.549,-44.115,0,0,0,1,0,0,0,0,0,0.55055434,0.55055434,1
49.596,-43.561,0,0,0,0,0,0,0,0,0,0.4998636,0.4998636,0
49.606,-43.812,0,0,0,1,0,0,0,0,0,0.7170187,0.7170187,1
49.617,-43.975,0,0,1,0,0,0,0,0,0,0.640107,0.640107,1
49.618,-78.312,0,0,0,1,0,0,0,0,0,0.59052914,0.59052914,1
49.622,-45.514,0,0,1,0,0,0,0,0,0,0.581646,0.581646,1
49.643,-44.26,0,0,0,1,0,0,0,0,1,0.6142703,0.6142703,2
49.66,-44.728,0,0,0,0,0,0,0,0,0,0.43861368,0.43861368,0
49.661,-44.19,0,0,1,0,0,0,0,0,0,0.6147017,0.6147017,1
49.687,-44.178,0,0,0,0,1,0,0,0,0,0.708975,0.708975,1
49.694,-43.692,0,0,1,0,1,0,0,0,0,0.52522343,0.52522343,2
49.701,-44.045,0,0,0,0,1,0,0,0,0,0.6639537,0.6639537,1
49.701,-45.209,1,0,1,0,0,0,0,0,0,0.5218268,0.5218268,2
49.707,-45.226,0,0,1,0,0,0,0,0,0,0.55214036,0.55214036,1
49.727,-44.587,0,0,0,0,0,0,0,0,0,0.00010079154,0.00010079154,0
49.732,-44.118,0,0,0,1,0,0,0,0,0,0.66423374,0.66423374,1
49.763,-44.648,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.765,-44.415,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.773,-45.405,0,0,0,1,0,0,0,0,0,0.71094686,0.71094686,1
49.785,-43.513,0,0,1,0,0,0,0,0,0,0.61067367,0.61067367,1
49.815,-44.62,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.851,-43.978,1,0,0,0,0,0,0,0,0,0.7636168,0.7636168,1
49.866,-43.979,0,0,0,0,0,0,0,0,0,0.49014682,0.49014682,0
49.874,-44.236,0,0,0,1,0,0,0,0,0,0.7220201,0.7220201,1
49.875,-44.019,0,0,0,1,0,0,0,0,0,0.68074083,0.68074083,1
49.882,-44.495,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.887,-43.946,0,0,0,0,0,0,0,0,0,0.4886325,0.4886325,0
49.892,-44.43,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
49.896,-43.553,1,0,0,0,0,0,0,0,0,0.56948096,0.56948096,1
49.914,-45.449,0,0,0,0,0,0,1,0,0,0.5408653,0.5408653,1
49.965,-43.97,0,0,0,1,0,0,0,0,0,0.71883607,0.71883607,1
49.977,-44.086,1,0,0,0,0,0,0,0,0,0.50555503,0.50555503,1
49.979,-44.076,0,0,0,0,0,0,0,0,0,0.45054406,0.45054406,0
49.986,-43.454,0,0,0,1,0,0,0,0,0,0.6434971,0.6434971,1
49.998,-43.391,0,0,0,0,0,0,0,0,0,0.48158473,0.48158473,0
5.005,-26.098,0,0,0,0,0,0,0,0,0,0.48863488,0.48863488,0
5.005,-65.844,0,0,0,1,0,0,0,0,0,0.6944575,0.6944575,1
5.015,-26.396,0,0,1,0,0,0,0,0,0,0.6029582,0.6029582,1
5.016,-26.165,0,0,0,1,0,0,0,0,0,0.6564381,0.6564381,1
5.024,-25.348,0,0,0,1,0,0,0,0,0,0.6766355,0.6766355,1
5.042,-25.602,0,0,1,0,0,0,0,0,0,0.6686316,0.6686316,1
5.063,-66.005,0,0,0,0,0,0,0,0,0,0.4736367,0.4736367,0
5.066,-25.791,1,0,0,0,0,0,0,0,0,0.53798294,0.53798294,1
5.068,-25.971,0,0,1,0,0,0,0,0,0,0.56160754,0.56160754,1
5.069,-25.712,0,0,0,1,0,0,0,0,0,0.581906,0.581906,1
5.071,-25.438,1,0,0,0,0,0,0,0,0,0.539619,0.539619,1
5.077,-26.09,0,0,0,1,0,0,0,0,0,0.6108605,0.6108605,1
5.084,-25.483,0,0,0,0,0,0,0,0,0,0.47249824,0.47249824,0
5.095,-26.333,0,0,1,0,0,0,0,0,0,0.7218578,0.7218578,1
5.098,-26.172,0,0,0,0,0,0,0,0,0,0.48073113,0.48073113,0
5.098,-66.454,0,0,0,0,0,0,0,0,0,0.4404604,0.4404604,0
5.101,-65.599,0,0,0,1,0,0,0,0,0,0.6944855,0.6944855,1
5.106,-65.473,0,0,0,1,0,0,0,0,0,0.75366634,0.75366634,1
5.107,-25.29,0,0,0,0,0,0,0,0,0,0.4761644,0.4761644,0
5.122,-25.669,0,1,0,0,0,0,0,0,0,0.74248433,0.74248433,1
5.13,-25.976,0,0,1,0,0,0,0,0,0,0.59455013,0.59455013,1
5.132,-25.404,0,0,0,1,0,0,0,0,0,0.62682,0.62682,1
5.134,-25.473,1,0,0,0,0,0,0,0,0,0.5665229,0.5665229,1
5.144,-66.024,0,0,0,1,0,0,0,0,0,0.7202827,0.7202827,1
5.149,-25.878,0,0,1,0,0,0,0,0,0,0.59959704,0.59959704,1
5.154,-25.477,0,0,0,0,0,0,0,0,0,0.38789597,0.38789597,0
5.158,-25.748,0,0,0,0,0,0,0,0,0,0.45307043,0.45307043,0
5.172,-26.025,0,0,1,0,0,0,0,0,0,0.5390976,0.5390976,1
5.176,-25.991,0,0,0,0,0,0,0,0,0,0.32195774,0.32195774,0
5.178,-66.77,0,0,1,0,0,0,0,0,0,0.694538,0.694538,1
5.179,-25.711,0,0,0,0,1,0,0,0,0,0.6006869,0.6006869,1
5.185,-25.096,0,0,0,0,0,0,0,0,0,0.46773583,0.46773583,0
5.192,-26.064,0,0,0,1,0,0,0,0,0,0.5034945,0.5034945,1
5.211,-25.952,0,0,1,0,0,0,0,0,0,0.6690096,0.6690096,1
5.215,-25.754,0,0,0,1,0,0,0,0,0,0.5926026,0.5926026,1
5.223,-25.672,0,0,0,0,0,0,0,0,0,0.4550072,0.4550072,0
5.233,-25.872,0,0,0,0,0,0,0,0,0,0.46358943,0.46358943,0
5.244,-25.66,0,1,0,0,0,0,0,0,0,0.7722795,0.7722795,1
5.247,-25.152,0,0,0,1,0,0,0,0,0,0.63384724,0.63384724,1
5.251,-24.85,0,0,0,0,0,0,0,0,0,0.49713722,0.49713722,0
5.266,-24.991,0,0,0,1,0,0,0,0,0,0.6001479,0.6001479,1
5.271,-26.069,0,0,0,1,0,0,0,0,0,0.72959375,0.72959375,1
5.29,-25.964,0,0,0,1,0,0,0,0,0,0.60032815,0.60032815,1
5.295,-25.922,0,0,0,1,0,0,0,0,0,0.5072183,0.5072183,1
5.298,-66.286,0,0,0,1,0,0,0,0,0,0.5113534,0.5113534,1
5.307,-85.02,0,0,0,1,0,0,0,0,0,0.6441093,0.6441093,1
5.321,-25.734,0,0,1,0,0,0,0,0,0,0.56138873,0.56138873,1
5.326,-11.715,0,0,0,1,0,0,0,0,0,0.7213018,0.7213018,1
5.329,-26.462,0,0,0,1,0,0,0,0,0,0.7228368,0.7228368,1
5.338,-49.96,0,0,1,0,0,0,0,0,0,0.67060095,0.67060095,1
5.348,-25.222,0,0,0,0,0,0,0,0,0,0.47104803,0.47104803,0
5.356,-11.874,0,0,1,0,0,0,0,0,0,0.51374584,0.51374584,1
5.371,-25.739,0,0,0,1,0,0,0,0,0,0.5605241,0.5605241,1
5.39,-25.636,0,0,0,0,0,0,0,0,0,0.49256128,0.49256128,0
5.391,-12.057,0,0,0,0,1,0,0,0,0,0.5099272,0.5099272,1
5.395,-50.565,0,0,1,0,0,0,0,0,0,0.51824534,0.51824534,1
5.44,-85.16,1,0,0,0,0,0,0,0,0,0.5756839,0.5756839,1
5.444,-49.857,0,1,0,0,0,0,0,0,0,0.5974837,0.5974837,1
5.454,-85.137,0,0,0,0,0,0,0,0,0,0.3988998,0.3988998,0
5.469,-26.312,0,0,1,0,0,0,0,0,0,0.50895596,0.50895596,1
5.476,-12.568,0,0,0,1,0,0,0,0,0,0.69574356,0.69574356,1
5.486,-26.31,0,0,0,0,0,0,0,0,0,0.3379808,0.3379808,0
5.512,-24.673,0,0,0,1,0,0,0,0,0,0.50317276,0.50317276,1
5.515,-24.808,0,0,0,1,0,0,0,0,0,0.57740444,0.57740444,1
5.518,-65.408,0,0,0,1,0,0,0,0,0,0.59422284,0.59422284,1
5.52,-25.694,0,0,0,1,0,0,0,0,0,0.7725479,0.7725479,1
5.523,-25.58,0,0,0,0,0,0,0,0,0,0.48386428,0.48386428,0
5.535,-50.187,0,0,1,0,0,0,0,0,0,0.6260208,0.6260208,1
5.536,-24.985,0,0,0,0,0,0,0,0,0,0.44011354,0.44011354,0
5.553,-49.765,0,1,0,0,0,0,0,0,0,0.8676102,0.8676102,1
5.562,-25.473,0,0,0,1,0,0,0,0,0,0.5054593,0.5054593,1
5.564,-12.889,0,0,0,0,0,0,0,0,0,0.49783137,0.49783137,0
5.58,-50.968,0,0,0,1,0,0,0,0,0,0.56452215,0.56452215,1
5.585,-26.433,0,0,0,1,0,0,0,0,0,0.6355518,0.6355518,1
5.586,-26.14,0,0,1,0,0,0,0,0,0,0.62753874,0.62753874,1
5.587,-85.231,0,0,0,1,0,0,0,0,0,0.50483036,0.50483036,1
5.6,-26.369,1,0,0,0,0,0,0,0,0,0.6129522,0.6129522,1
5.612,-25.334,0,0,1,0,0,0,0,0,0,0.56147075,0.56147075,1
5.62,-12.499,0,0,0,0,1,0,0,0,0,0.5302136,0.5302136,1
5.62,-19.426,0,0,0,0,0,0,0,0,0,0.46203807,0.46203807,0
5.645,-26.007,0,0,0,0,0,0,0,0,0,0.4437318,0.4437318,0
5.647,-12.054,0,0,0,0,0,0,0,0,0,0.4572769,0.4572769,0
5.65,-25.436,0,0,0,0,1,0,0,0,0,0.68309104,0.68309104,1
5.658,-66.58,0,0,0,0,1,0,0,0,0,0.57301104,0.57301104,1
5.665,-11.819,0,0,0,0,0,0,0,0,0,0.4248497,0.4248497,0
5.688,-50.021,0,0,0,1,0,0,0,0,0,0.6809786,0.6809786,1
5.701,-25.81,1,0,0,0,0,0,0,0,0,0.54011405,0.54011405,1
5.702,-11.975,0,0,0,0,0,0,0,0,0,0.44526446,0.44526446,0
5.706,-25.51,0,0,0,0,0,0,0,0,0,0.47299403,0.47299403,0
5.709,-12.65,1,0,0,0,0,0,0,0,0,0.6451978,0.6451978,1
5.722,-26.112,0,0,0,1,0,0,0,0,0,0.66114205,0.66114205,1
5.732,-50.319,1,0,1,0,0,0,0,0,0,0.57909673,0.57909673,2
5.736,-25.716,0,0,0,1,0,0,0,0,0,0.644187,0.644187,1
5.741,-13.13,0,0,1,0,0,0,0,0,0,0.63211,0.63211,1
5.75,-25.444,0,0,1,0,0,0,0,0,0,0.6176913,0.6176913,1
5.76,-26.052,0,0,1,0,0,0,0,0,0,0.53800786,0.53800786,1
5.762,-25.429,1,0,0,0,0,0,0,0,0,0.6072956,0.6072956,1
5.765,-26.178,0,0,0,0,1,0,0,0,0,0.5726244,0.5726244,1
5.771,-11.787,0,0,0,1,0,0,0,0,0,0.5565175,0.5565175,1
5.772,-18.932,0,0,0,1,0,0,0,0,0,0.6561284,0.6561284,1
5.782,-12.738,1,0,0,0,0,0,0,0,0,0.65776247,0.65776247,1
5.782,-25.649,0,0,0,0,0,0,0,0,0,0.47402972,0.47402972,0
5.79,-25.48,0,0,1,0,0,0,0,0,0,0.51325697,0.51325697,1
5.804,-11.533,0,0,0,0,0,0,0,0,0,0.4784949,0.4784949,0
5.808,-12.213,0,0,0,0,0,0,0,0,0,0.40035433,0.40035433,0
5.813,-12.636,1,0,0,0,0,1,0,0,0,0.59909576,0.59909576,2
5.826,-25.078,0,0,0,0,0,0,0,0,1,0.52715766,0.52715766,1
5.847,-12.485,0,0,0,0,0,0,0,0,0,0.4976112,0.4976112,0
5.849,-49.541,0,0,1,0,0,0,0,0,0,0.5239343,0.5239343,1
5.853,-49.971,0,0,0,1,0,0,0,0,0,0.55960965,0.55960965,1
5.858,-12.437,0,0,0,0,0,0,0,0,0,0.49887845,0.49887845,0
5.864,-50.636,0,0,1,0,0,0,0,0,0,0.6334365,0.6334365,1
5.868,-50.541,0,0,0,1,0,0,0,0,0,0.65824527,0.65824527,1
5.869,-50.063,0,0,0,1,0,0,0,0,0,0.70809036,0.70809036,1
5.871,-12.031,0,0,0,1,0,0,0,0,0,0.5245218,0.5245218,1
5.871,-12.841,0,0,0,0,0,0,0,0,0,0.41626573,0.41626573,0
5.874,-26.084,0,0,0,0,1,0,0,0,0,0.59434515,0.59434515,1
5.874,-49.788,0,0,0,0,1,0,0,0,0,0.534888,0.534888,1
5.876,-12.277,0,0,0,1,0,0,0,0,0,0.7691567,0.7691567,1
5.878,-11.992,0,0,0,0,0,0,0,0,0,0.41554275,0.41554275,0
5.879,-12.89,1,0,1,0,0,0,0,0,0,0.6626226,0.6626226,2
5.887,-12.292,0,0,0,1,0,0,0,0,0,0.5062374,0.5062374,1
5.887,-19.954,0,0,0,1,0,0,0,0,0,0.5109121,0.5109121,1
5.894,-26.288,0,0,0,1,0,0,0,0,0,0.7285852,0.7285852,1
5.895,-25.111,0,0,1,0,0,0,0,0,0,0.55852765,0.55852765,1
5.904,-25.859,0,0,0,0,0,0,0,0,0,0.43946972,0.43946972,0
5.911,-25.876,0,0,0,0,1,0,0,0,0,0.60141873,0.60141873,1
5.913,-50.687,1,0,0,0,0,0,0,0,0,0.5751809,0.5751809,1
5.914,-12.875,0,0,0,0,0,0,0,0,0,0.42414632,0.42414632,0
5.914,-25.64,0,0,1,0,0,0,0,0,0,0.5758536,0.5758536,1
5.929,-12.921,0,0,0,1,0,0,0,0,0,0.6118577,0.6118577,1
5.929,-18.662,0,0,0,1,0,0,0,0,0,0.7055718,0.7055718,1
5.943,-19.581,0,0,0,0,0,0,0,0,0,0.4639515,0.4639515,0
5.945,-12.698,1,0,0,1,0,0,0,0,0,0.54649776,0.54649776,2
5.945,-19.524,0,0,0,1,0,0,0,0,0,0.63589305,0.63589305,1
