x_coord,y_coord,Bent,Exotic,FR I,FR II,Point Source,S/Z shaped,Should be discarded,X-Shaped,typical,confidence,max_prob,num_labels
33.788,-52.59,0,0,0,1,0,0,0,0,0,0.58908695,0.58908695,1
33.793,-48.007,0,0,1,0,0,0,0,0,0,0.515152,0.515152,1
33.797,-52.202,0,0,0,0,0,0,0,0,0,0.47903228,0.47903228,0
33.804,-48.417,0,0,0,0,0,0,0,0,0,0.46130234,0.46130234,0
33.815,-48.931,0,0,0,0,0,0,0,0,0,0.43127242,0.43127242,0
33.815,-53.479,0,0,1,0,0,0,0,0,0,0.542047,0.542047,1
33.858,-52.357,0,0,1,0,0,0,0,0,0,0.5018752,0.5018752,1
33.862,-52.784,0,0,0,1,0,0,0,0,0,0.60883564,0.60883564,1
33.867,-52.92,0,0,0,1,0,0,0,0,0,0.63383836,0.63383836,1
33.877,-52.415,0,0,0,1,0,0,0,0,0,0.60078084,0.60078084,1
33.883,-52.853,0,0,0,1,0,0,0,0,0,0.5683505,0.5683505,1
33.891,-52.075,0,0,1,0,0,0,0,0,0,0.5458142,0.5458142,1
33.897,-47.921,0,0,0,0,0,0,0,0,0,0.4622115,0.4622115,0
33.911,-52.237,0,0,0,0,0,0,0,0,0,0.42989838,0.42989838,0
33.914,-52.852,0,0,0,0,0,0,0,0,0,0.49727714,0.49727714,0
33.922,-52.408,0,0,0,0,0,0,0,0,0,0.40529954,0.40529954,0
33.935,-47.664,0,0,0,1,0,0,0,0,0,0.5461077,0.5461077,1
33.945,-53.661,0,0,0,0,0,0,0,0,0,0.44084442,0.44084442,0
33.952,-47.763,0,0,0,1,0,0,0,0,0,0.56124604,0.56124604,1
33.957,-48.575,0,0,0,0,1,0,0,0,0,0.6077903,0.6077903,1
33.962,-51.987,0,0,0,0,0,0,0,0,0,0.4195812,0.4195812,0
33.972,-48.405,0,0,0,1,0,0,0,0,0,0.6026492,0.6026492,1
33.976,-47.993,0,0,0,1,0,0,0,0,0,0.5015436,0.5015436,1
33.976,-51.926,0,0,1,0,0,0,0,0,0,0.535211,0.535211,1
33.977,-47.311,0,0,0,0,0,0,0,0,0,0.45488605,0.45488605,0
33.977,-48.424,0,0,0,1,0,0,0,0,0,0.5261174,0.5261174,1
33.978,-52.707,0,0,0,0,0,0,0,0,0,0.47274965,0.47274965,0
33.979,-52.002,0,0,0,0,0,0,0,0,0,0.35917184,0.35917184,0
33.98,-48.658,0,0,0,0,1,0,0,0,0,0.56784046,0.56784046,1
33.995,-47.642,0,0,0,1,0,0,0,0,0,0.6936413,0.6936413,1
33.996,-47.315,0,0,0,1,0,0,0,0,0,0.5590914,0.5590914,1
33.998,-52.851,0,0,0,1,0,0,0,0,0,0.6626391,0.6626391,1
333.919,-52.486,0,0,0,0,0,0,0,0,0,0.0018979856,0.0018979856,0
333.92,-52.499,0,0,0,0,0,0,0,0,0,0.034353737,0.034353737,0
334.073,-52.455,0,0,1,0,0,0,0,0,0,0.5210933,0.5210933,1
334.078,-52.443,0,0,0,0,0,0,0,0,0,0.4311062,0.4311062,0
334.1,-52.631,0,0,0,0,0,0,0,0,0,0.45527315,0.45527315,0
334.112,-53.115,0,0,0,0,0,0,0,0,0,0.47547707,0.47547707,0
334.131,-53.413,0,0,0,0,1,0,0,0,0,0.54454947,0.54454947,1
334.162,-53.063,0,0,0,1,0,0,0,0,0,0.61707395,0.61707395,1
334.21,-52.671,0,0,0,1,0,0,0,0,0,0.5582941,0.5582941,1
334.277,-52.372,0,0,0,0,0,0,0,0,0,0.47385326,0.47385326,0
334.375,-52.5,0,0,0,0,1,0,0,0,0,0.53166825,0.53166825,1
334.391,-52.465,0,0,0,0,0,0,0,0,0,0.48415053,0.48415053,0
334.406,-52.728,0,0,0,1,0,0,0,0,0,0.5983546,0.5983546,1
334.415,-52.273,0,0,0,0,0,0,0,0,0,0.44713593,0.44713593,0
334.439,-52.058,0,0,0,0,0,0,0,0,0,0.49009505,0.49009505,0
334.51,-51.758,0,0,1,0,0,0,0,0,0,0.5635558,0.5635558,1
334.548,-52.405,0,0,0,1,0,0,0,0,0,0.6212737,0.6212737,1
334.618,-53.12,0,0,0,1,0,0,0,0,0,0.5338851,0.5338851,1
334.626,-52.265,0,0,1,0,0,0,0,0,0,0.5288384,0.5288384,1
334.638,-52.413,0,0,0,0,0,0,0,0,0,0.46901536,0.46901536,0
334.639,-52.79,0,0,0,1,0,0,0,0,0,0.56135166,0.56135166,1
334.652,-52.492,0,0,0,0,0,0,0,0,0,0.46455735,0.46455735,0
334.747,-52.989,0,1,0,0,0,0,0,0,0,0.5774701,0.5774701,1
334.749,-53.136,0,0,0,0,0,0,0,0,0,0.45572686,0.45572686,0
334.765,-52.975,0,0,0,0,0,0,0,0,0,0.42584428,0.42584428,0
334.78,-52.439,0,0,0,0,0,0,0,0,0,0.46094838,0.46094838,0
334.87,-52.244,0,0,0,1,0,0,0,0,0,0.6155456,0.6155456,1
334.874,-53.462,0,0,0,0,0,0,0,0,0,0.4250139,0.4250139,0
334.894,-53.148,0,0,0,0,0,0,0,0,0,0.3903767,0.3903767,0
334.926,-52.9,0,0,0,1,0,0,0,0,0,0.52027893,0.52027893,1
334.954,-52.801,0,0,0,1,0,0,0,0,0,0.56797004,0.56797004,1
334.962,-52.217,0,0,0,1,0,0,0,0,0,0.50506717,0.50506717,1
334.985,-52.232,0,0,1,0,0,0,0,0,0,0.5244736,0.5244736,1
335.031,-52.831,0,0,0,0,1,0,0,0,0,0.67687654,0.67687654,1
335.032,-52.677,0,0,0,0,0,0,0,0,0,0.3952908,0.3952908,0
335.048,-52.823,0,0,0,0,1,0,0,0,0,0.64391524,0.64391524,1
335.063,-52.376,0,0,0,0,0,0,0,0,0,0.48878896,0.48878896,0
335.068,-51.922,0,0,1,0,0,0,0,0,0,0.51539403,0.51539403,1
335.095,-52.581,0,0,0,0,0,0,0,0,0,0.4533631,0.4533631,0
335.1,-53.314,0,0,0,0,0,0,0,0,0,0.49095786,0.49095786,0
335.134,-53.311,0,0,0,0,0,0,0,0,0,0.47122702,0.47122702,0
335.143,-52.146,0,0,0,1,0,0,0,0,0,0.5356975,0.5356975,1
335.145,-52.241,0,0,0,0,0,0,0,0,0,0.48420414,0.48420414,0
335.148,-53.302,0,0,1,0,0,0,0,0,0,0.5646132,0.5646132,1
335.169,-52.663,0,0,0,1,0,0,0,0,0,0.5429633,0.5429633,1
335.17,-52.579,0,0,0,0,0,0,0,0,0,0.41595015,0.41595015,0
335.192,-52.26,0,0,0,0,0,0,0,0,0,0.3516348,0.3516348,0
335.199,-52.604,0,0,1,0,0,0,0,0,0,0.59197617,0.59197617,1
335.239,-52.424,0,0,0,0,0,0,0,0,0,0.4030075,0.4030075,0
335.24,-51.969,0,0,0,0,1,0,0,0,0,0.661601,0.661601,1
335.245,-51.837,0,0,0,0,0,0,0,0,0,0.44948408,0.44948408,0
335.262,-52.547,0,0,0,0,0,0,0,0,0,0.43632358,0.43632358,0
335.29,-52.207,0,0,0,0,0,0,0,0,0,0.49426824,0.49426824,0
335.325,-53.122,0,0,0,1,0,0,0,0,0,0.6142313,0.6142313,1
335.343,-53.339,0,0,0,0,0,0,0,0,0,0.46978584,0.46978584,0
335.388,-53.282,0,0,0,1,0,0,0,0,0,0.53461486,0.53461486,1
335.401,-52.006,0,0,0,1,0,0,0,0,0,0.5000018,0.5000018,1
335.408,-52.379,0,0,0,1,0,0,0,0,0,0.60510606,0.60510606,1
335.442,-52.568,0,0,0,0,0,0,0,0,0,0.39292398,0.39292398,0
335.461,-52.342,0,0,0,0,0,0,0,0,0,0.47530735,0.47530735,0
335.462,-52.29,0,0,0,1,0,0,0,0,0,0.51694304,0.51694304,1
335.469,-52.698,0,0,0,1,0,0,0,0,0,0.5312251,0.5312251,1
335.491,-52.999,0,0,1,0,0,0,0,0,0,0.5033711,0.5033711,1
335.498,-52.504,0,0,0,1,0,0,0,0,0,0.620222,0.620222,1
335.499,-52.549,0,0,0,1,0,0,0,0,0,0.50561464,0.50561464,1
335.502,-52.853,0,0,0,1,0,0,0,0,0,0.62215286,0.62215286,1
335.515,-51.834,0,0,0,0,0,0,0,0,0,0.49057037,0.49057037,0
335.543,-52.616,0,0,0,0,0,0,0,0,0,0.41477495,0.41477495,0
335.554,-52.963,0,0,0,0,0,0,0,0,0,0.48620695,0.48620695,0
335.567,-52.675,0,0,0,0,0,0,0,0,0,0.45177117,0.45177117,0
335.604,-52.457,0,0,0,0,1,0,0,0,0,0.6041235,0.6041235,1
335.607,-53.116,0,0,0,0,0,0,0,0,0,0.44495857,0.44495857,0
335.628,-52.071,0,0,0,0,0,0,0,0,0,0.456018,0.456018,0
335.65,-52.688,0,0,0,1,0,0,0,0,0,0.63532376,0.63532376,1
335.671,-51.934,0,0,0,0,1,0,0,0,0,0.69467336,0.69467336,1
335.673,-53.054,0,0,0,1,0,0,0,0,0,0.5685945,0.5685945,1
335.688,-52.913,0,0,0,0,0,0,0,0,0,0.45642373,0.45642373,0
335.717,-51.634,0,0,0,1,0,0,0,0,0,0.6712859,0.6712859,1
335.743,-52.651,0,0,1,0,0,0,0,0,0,0.50040317,0.50040317,1
335.797,-52.888,0,0,0,0,0,1,0,0,0,0.5914718,0.5914718,1
335.809,-53.08,0,0,0,0,0,0,0,0,0,0.42661616,0.42661616,0
335.829,-52.348,0,0,0,0,0,0,0,0,0,0.46778777,0.46778777,0
335.836,-52.433,0,0,0,0,0,0,0,0,0,0.44561306,0.44561306,0
335.844,-52.45,0,0,0,0,0,0,0,0,0,0.39415887,0.39415887,0
335.845,-52.352,0,0,0,0,0,0,0,0,0,0.48696122,0.48696122,0
335.853,-52.355,0,0,0,0,0,0,0,0,0,0.40933195,0.40933195,0
335.855,-52.166,0,0,1,0,0,0,0,0,0,0.53515774,0.53515774,1
335.855,-52.799,0,0,0,1,0,0,0,0,0,0.61446804,0.61446804,1
335.874,-52.417,0,0,0,0,0,0,0,0,0,0.48651373,0.48651373,0
335.884,-52.518,0,0,0,0,0,0,0,0,0,0.4370893,0.4370893,0
335.888,-53.439,0,0,1,0,0,0,0,0,0,0.5939615,0.5939615,1
335.892,-52.424,0,0,0,0,0,0,0,0,0,0.47139332,0.47139332,0
335.898,-52.378,0,0,0,0,0,0,0,0,0,0.44663817,0.44663817,0
335.908,-52.891,0,0,0,0,0,0,0,0,0,0.47903106,0.47903106,0
335.912,-51.941,0,0,0,1,0,0,0,0,0,0.55640185,0.55640185,1
335.915,-52.921,0,0,0,1,0,0,0,0,0,0.6443496,0.6443496,1
335.933,-52.144,0,0,0,0,0,0,0,0,0,0.4924853,0.4924853,0
335.933,-52.512,0,0,0,0,0,0,0,0,0,0.4643377,0.4643377,0
335.949,-52.603,0,0,0,1,0,0,0,0,0,0.65479034,0.65479034,1
335.952,-52.106,0,0,0,1,0,0,0,0,0,0.57326514,0.57326514,1
335.956,-52.083,0,0,1,0,0,0,0,0,0,0.5093638,0.5093638,1
335.965,-52.522,0,0,0,1,0,0,0,0,0,0.6085013,0.6085013,1
335.987,-53.247,0,0,0,0,0,0,0,0,0,0.44790697,0.44790697,0
335.997,-53.492,0,0,0,0,1,0,0,0,0,0.6697231,0.6697231,1
335.998,-52.247,0,0,0,1,0,0,0,0,0,0.6410471,0.6410471,1
336.005,-52.471,0,0,1,0,0,0,0,0,0,0.5478639,0.5478639,1
336.05,-53.026,0,0,0,0,0,0,0,0,0,0.46027976,0.46027976,0
336.129,-53.073,0,0,0,0,0,0,0,0,0,0.4117915,0.4117915,0
336.133,-52.791,0,0,0,0,1,0,0,0,0,0.58982164,0.58982164,1
336.14,-51.808,0,0,0,0,1,0,0,0,0,0.51138437,0.51138437,1
336.162,-53.02,0,0,0,1,0,0,0,0,0,0.593234,0.593234,1
336.165,-52.956,0,0,0,1,0,0,0,0,0,0.5580487,0.5580487,1
336.219,-52.4,0,0,0,0,0,0,0,0,0,0.46929476,0.46929476,0
336.254,-53.026,0,0,0,0,0,0,0,0,0,0.4695402,0.4695402,0
336.258,-52.876,0,0,0,1,0,0,0,0,0,0.5880284,0.5880284,1
336.269,-53.314,0,0,0,1,0,0,0,0,0,0.5197363,0.5197363,1
336.284,-53.029,0,0,0,0,0,0,0,0,0,0.4434267,0.4434267,0
336.302,-52.747,0,0,0,0,0,0,0,0,0,0.47492436,0.47492436,0
336.318,-52.154,0,0,0,0,0,0,0,0,0,0.45323768,0.45323768,0
336.378,-52.518,0,0,0,0,1,0,0,0,0,0.64963347,0.64963347,1
336.441,-53.181,0,0,0,0,0,0,0,0,0,0.43763322,0.43763322,0
336.506,-52.03,0,0,0,1,0,0,0,0,0,0.5585503,0.5585503,1
336.548,-52.926,0,0,0,0,0,0,0,0,0,0.4929924,0.4929924,0
336.556,-53.297,0,0,0,0,0,0,0,0,0,0.4319631,0.4319631,0
336.563,-51.916,0,0,0,0,0,0,0,0,0,0.46619758,0.46619758,0
336.568,-52.634,0,0,0,0,0,0,0,0,0,0.48061278,0.48061278,0
336.572,-53.523,0,0,0,1,0,0,0,0,0,0.51468974,0.51468974,1
336.585,-51.767,0,0,0,1,0,0,0,0,0,0.57048696,0.57048696,1
336.585,-52.496,0,0,0,0,0,0,0,0,0,0.41970372,0.41970372,0
336.594,-53.286,0,0,0,0,0,0,0,0,0,0.45057622,0.45057622,0
336.596,-52.509,0,0,0,0,0,0,0,0,0,0.45007715,0.45007715,0
336.703,-52.319,0,0,1,0,0,0,0,0,0,0.5680113,0.5680113,1
336.712,-52.394,0,0,0,0,0,0,0,0,0,0.48827362,0.48827362,0
336.761,-52.557,0,0,0,1,0,0,0,0,0,0.51961386,0.51961386,1
336.831,-53.424,0,0,0,1,0,0,0,0,0,0.6203924,0.6203924,1
336.859,-52.595,0,0,0,0,1,0,0,0,0,0.50865686,0.50865686,1
336.882,-53.092,0,0,0,0,1,0,0,0,0,0.5778941,0.5778941,1
336.889,-52.921,0,0,0,1,0,0,0,0,0,0.6627109,0.6627109,1
336.933,-52.969,0,0,0,0,0,0,0,0,0,0.4943744,0.4943744,0
336.937,-52.977,0,0,0,0,0,0,0,0,0,0.48524943,0.48524943,0
34.001,-48.35,0,0,0,0,0,0,0,0,0,0.42487687,0.42487687,0
34.007,-48.712,0,0,0,0,0,0,0,0,0,0.48959208,0.48959208,0
34.009,-47.794,0,0,0,1,0,0,0,0,0,0.5993357,0.5993357,1
34.015,-52.149,0,0,0,0,0,0,0,0,0,0.39977077,0.39977077,0
34.022,-48.184,0,0,0,0,0,0,0,0,0,0.42811933,0.42811933,0
34.023,-48.982,0,0,1,0,0,0,0,0,0,0.5108744,0.5108744,1
34.035,-48.147,0,0,0,1,0,0,0,0,0,0.54651546,0.54651546,1
34.043,-52.005,0,0,0,0,0,0,0,0,0,0.39105535,0.39105535,0
34.044,-51.997,0,0,0,0,0,0,0,0,0,0.41669554,0.41669554,0
34.049,-48.332,0,0,0,1,0,0,0,0,0,0.55929774,0.55929774,1
34.051,-52.769,0,0,0,1,0,0,0,0,0,0.57605445,0.57605445,1
34.053,-52.643,0,0,1,0,0,0,0,0,0,0.5629998,0.5629998,1
34.064,-53.527,0,0,1,0,0,0,0,0,0,0.512873,0.512873,1
34.069,-48.274,0,0,0,1,0,0,0,0,0,0.603736,0.603736,1
34.072,-53.08,0,0,0,0,0,0,0,0,0,0.43489623,0.43489623,0
34.08,-52.557,0,0,0,0,0,0,0,0,0,0.432209,0.432209,0
34.087,-48.148,0,0,0,1,0,0,0,0,0,0.63539875,0.63539875,1
34.092,-52.573,0,0,0,1,0,0,0,0,0,0.5460315,0.5460315,1
34.095,-52.562,0,0,0,0,0,0,0,0,0,0.4573009,0.4573009,0
34.096,-53.084,0,0,0,1,0,0,0,0,0,0.6513841,0.6513841,1
34.121,-52.837,0,0,1,0,0,0,0,0,0,0.55887896,0.55887896,1
34.127,-48.614,0,0,0,1,0,0,0,0,0,0.5749449,0.5749449,1
34.127,-52.641,0,0,0,0,0,0,0,0,0,0.49055225,0.49055225,0
34.131,-48.754,0,0,0,1,0,0,0,0,0,0.6962896,0.6962896,1
34.141,-47.906,0,0,0,1,0,0,0,0,0,0.5307503,0.5307503,1
34.141,-52.174,0,0,0,0,0,0,0,0,0,0.4372015,0.4372015,0
34.161,-48.723,0,0,0,1,0,0,0,0,0,0.5117066,0.5117066,1
34.168,-48.051,0,0,0,0,0,0,0,0,0,0.37637612,0.37637612,0
34.175,-48.4,0,0,0,1,0,0,0,0,0,0.50622165,0.50622165,1
34.176,-53.037,0,0,0,0,1,0,0,0,0,0.51944757,0.51944757,1
34.186,-48.243,0,0,0,0,0,0,0,0,1,0.5254754,0.5254754,1
34.187,-48.555,0,0,0,0,0,0,0,0,0,0.47706524,0.47706524,0
34.188,-47.817,0,0,0,0,0,0,0,0,0,0.36634502,0.36634502,0
34.196,-48.555,0,0,0,1,0,0,0,0,0,0.5152716,0.5152716,1
34.198,-52.75,0,0,0,1,0,0,0,0,0,0.5001616,0.5001616,1
34.216,-48.127,0,1,0,0,0,0,0,0,0,0.6800043,0.6800043,1
34.241,-52.88,0,0,0,1,0,0,0,0,0,0.5310638,0.5310638,1
34.245,-53.066,0,0,1,0,0,0,0,0,0,0.53726697,0.53726697,1
34.246,-48.461,0,0,0,0,0,0,0,0,0,0.41228938,0.41228938,0
34.254,-48.21,0,0,0,0,0,0,0,0,0,0.4863185,0.4863185,0
34.258,-52.636,0,0,0,0,0,0,0,0,0,0.4858321,0.4858321,0
34.262,-48.217,0,0,0,1,0,0,0,0,0,0.66124016,0.66124016,1
34.263,-52.777,0,0,0,0,0,0,0,0,0,0.44129348,0.44129348,0
34.272,-52.715,0,0,0,0,0,0,0,1,0,0.52363247,0.52363247,1
34.283,-52.63,0,0,0,0,0,0,0,0,0,0.43278095,0.43278095,0
34.288,-48.135,0,0,0,0,0,0,0,0,0,0.44490504,0.44490504,0
34.31,-52.758,0,0,0,0,1,0,0,0,0,0.6040153,0.6040153,1
34.319,-52.868,0,0,0,1,0,0,0,0,0,0.59771794,0.59771794,1
34.321,-48.658,0,0,0,1,0,0,0,0,0,0.71890175,0.71890175,1
34.326,-52.656,0,0,0,1,0,0,0,0,0,0.679053,0.679053,1
34.331,-52.731,0,0,0,1,0,0,0,0,0,0.69642264,0.69642264,1
34.335,-52.779,0,0,0,0,0,0,0,0,0,0.38527218,0.38527218,0
34.342,-52.942,0,0,0,1,0,0,0,0,0,0.5727808,0.5727808,1
34.369,-52.389,0,0,0,1,0,0,0,0,0,0.60552675,0.60552675,1
34.371,-47.796,0,0,0,0,0,0,0,0,0,0.46014252,0.46014252,0
34.376,-52.904,0,0,0,1,0,0,0,0,0,0.63875985,0.63875985,1
34.383,-47.663,0,0,0,0,0,0,0,0,0,0.39443764,0.39443764,0
34.412,-47.863,0,0,0,0,0,0,0,0,0,0.46837834,0.46837834,0
34.421,-53.32,0,0,0,1,0,0,0,0,0,0.65085655,0.65085655,1
34.43,-47.466,0,0,0,0,0,0,0,0,0,0.4511294,0.4511294,0
34.435,-48.302,0,0,0,1,0,0,0,0,0,0.6298722,0.6298722,1
34.443,-52.901,0,0,0,0,1,0,0,0,0,0.5491276,0.5491276,1
34.473,-52.496,0,0,0,1,0,0,0,0,0,0.5302488,0.5302488,1
34.489,-52.285,0,0,0,0,0,0,0,0,0,0.4816222,0.4816222,0
34.498,-48.198,0,0,0,0,0,0,0,0,0,0.40701434,0.40701434,0
34.501,-48.448,0,0,0,1,0,0,0,0,0,0.5215904,0.5215904,1
34.502,-52.728,0,0,1,0,0,0,0,0,0,0.5221093,0.5221093,1
34.503,-52.938,0,0,0,1,0,0,0,0,0,0.5229212,0.5229212,1
34.518,-48.728,0,0,0,0,0,0,0,0,0,0.3805363,0.3805363,0
34.526,-52.895,0,0,0,1,0,0,0,0,0,0.54913694,0.54913694,1
34.535,-47.688,0,0,0,0,0,0,0,0,0,0.49395323,0.49395323,0
34.543,-52.81,0,0,0,1,0,0,0,0,0,0.60595113,0.60595113,1
34.547,-48.457,0,0,0,1,0,0,0,0,0,0.56590176,0.56590176,1
34.551,-48.9,0,0,0,0,0,0,0,0,0,0.45108438,0.45108438,0
34.553,-47.301,0,0,0,0,0,0,0,0,0,0.44509706,0.44509706,0
34.58,-52.43,0,0,0,1,0,0,0,0,0,0.54915345,0.54915345,1
34.581,-52.499,0,0,0,0,0,0,0,0,0,0.44223532,0.44223532,0
34.587,-52.046,0,0,0,0,0,0,0,0,0,0.40326008,0.40326008,0
34.592,-53.253,0,0,1,0,0,0,0,0,0,0.50274074,0.50274074,1
34.593,-52.925,0,0,0,1,0,0,0,0,0,0.6505353,0.6505353,1
34.603,-47.759,0,0,0,0,0,0,0,0,0,0.4849448,0.4849448,0
34.608,-47.911,0,0,0,1,0,0,0,0,0,0.6195992,0.6195992,1
34.608,-48.359,0,0,0,0,0,0,0,0,0,0.4231157,0.4231157,0
34.623,-52.36,0,0,0,0,0,0,0,0,0,0.464503,0.464503,0
34.627,-48.374,0,1,0,0,0,0,0,0,0,0.5127977,0.5127977,1
34.631,-53.481,0,0,0,1,0,0,0,0,0,0.6248901,0.6248901,1
34.638,-52.86,0,0,0,0,0,0,0,0,0,0.46785352,0.46785352,0
34.642,-49.241,0,0,0,0,0,0,0,0,0,0.15425375,0.15425375,0
34.654,-51.88,0,0,0,0,1,0,0,0,0,0.50478286,0.50478286,1
34.655,-52.429,0,0,0,0,0,0,0,0,0,0.45986667,0.45986667,0
34.661,-48.36,0,0,0,1,0,0,0,0,0,0.50975233,0.50975233,1
34.665,-52.555,0,0,0,1,0,0,0,0,0,0.5881517,0.5881517,1
34.681,-52.733,0,0,0,0,0,0,0,0,0,0.42375752,0.42375752,0
34.7,-48.02,0,0,0,1,0,0,0,0,0,0.5826312,0.5826312,1
34.721,-52.845,0,0,0,0,0,0,0,0,0,0.4127537,0.4127537,0
34.724,-52.646,0,0,0,0,0,0,0,0,0,0.471311,0.471311,0
34.735,-48.786,0,0,0,0,0,0,0,0,0,0.41626278,0.41626278,0
34.739,-53.436,0,0,0,0,1,0,0,0,0,0.64674854,0.64674854,1
34.752,-48.492,0,0,0,0,0,0,0,0,0,0.44311967,0.44311967,0
34.755,-47.757,0,0,0,1,0,0,0,0,0,0.59838724,0.59838724,1
34.772,-53.207,0,0,0,0,0,0,0,0,0,0.41225663,0.41225663,0
34.797,-47.99,0,0,0,0,0,0,0,0,0,0.46060762,0.46060762,0
34.815,-53.209,0,0,0,0,0,0,0,0,0,0.42986467,0.42986467,0
34.842,-47.879,0,0,0,1,0,0,0,0,0,0.63217825,0.63217825,1
34.864,-47.831,0,0,0,1,0,0,0,0,0,0.5235733,0.5235733,1
34.865,-48.115,0,0,0,0,0,0,0,0,0,0.46803373,0.46803373,0
34.888,-47.463,0,0,0,0,0,0,0,0,0,0.46962664,0.46962664,0
34.9,-48.852,0,0,1,0,0,0,0,0,0,0.5192891,0.5192891,1
34.901,-52.417,0,0,0,0,0,0,0,0,0,0.48106724,0.48106724,0
34.908,-48.253,0,0,0,0,1,0,0,0,0,0.51023245,0.51023245,1
34.918,-48.279,0,0,0,1,0,0,0,0,0,0.5150685,0.5150685,1
34.924,-52.49,0,0,0,1,0,0,0,0,0,0.52387464,0.52387464,1
34.926,-48.27,0,0,0,0,0,0,0,0,0,0.43332753,0.43332753,0
34.954,-48.577,0,0,0,0,0,0,0,0,0,0.44836578,0.44836578,0
34.959,-47.731,0,0,0,0,0,0,0,0,0,0.43872318,0.43872318,0
34.965,-52.577,0,0,0,1,0,0,0,0,0,0.650052,0.650052,1
34.967,-53.115,0,0,0,1,0,0,0,0,0,0.60490423,0.60490423,1
34.989,-48.304,0,0,0,0,0,0,0,0,0,0.42718577,0.42718577,0
34.989,-53.18,0,0,0,0,0,0,0,0,0,0.44097298,0.44097298,0
340.823,-44.189,0,0,0,1,0,0,0,0,0,0.51473063,0.51473063,1
340.912,-44.233,0,1,0,0,0,1,0,0,0,0.59243333,0.59243333,2
340.965,-44.749,0,0,0,1,0,0,0,0,0,0.62842697,0.62842697,1
340.975,-44.86,0,0,1,0,0,0,0,0,0,0.53788626,0.53788626,1
340.997,-45.212,0,0,1,0,0,0,0,0,0,0.5492585,0.5492585,1
341.018,-45.211,0,0,1,0,0,0,0,0,0,0.5535888,0.5535888,1
341.019,-16.354,0,0,0,0,0,0,0,0,0,0.41707218,0.41707218,0
341.051,-44.111,0,0,0,1,0,0,0,0,0,0.5611819,0.5611819,1
341.058,-45.281,0,0,1,0,0,0,0,0,0,0.54388726,0.54388726,1
341.095,-44.714,0,0,1,0,0,0,0,0,0,0.5343216,0.5343216,1
341.108,-16.683,0,0,0,0,1,0,0,0,0,0.58747005,0.58747005,1
341.123,-44.845,0,0,1,0,0,0,0,0,0,0.5171146,0.5171146,1
341.146,-44.393,0,0,0,0,0,0,0,0,0,0.46400848,0.46400848,0
341.18,-44.976,0,0,0,1,0,0,0,0,0,0.54814714,0.54814714,1
341.192,-45.062,0,0,0,0,0,0,0,1,0,0.67493135,0.67493135,1
341.279,-44.774,0,0,0,0,0,0,0,0,0,0.46849027,0.46849027,0
341.305,-44.62,0,0,1,0,0,0,0,0,0,0.50890493,0.50890493,1
341.324,-43.844,0,0,0,1,0,0,0,0,0,0.5250572,0.5250572,1
341.34,-44.757,0,0,0,0,0,0,0,0,0,0.47016212,0.47016212,0
341.342,-44.166,0,0,0,0,0,0,0,0,0,0.4727612,0.4727612,0
341.353,-44.541,0,0,0,1,0,0,0,0,0,0.66361934,0.66361934,1
341.388,-45.068,0,0,0,0,0,0,0,0,0,0.41009992,0.41009992,0
341.393,-16.717,0,0,0,0,1,0,0,0,0,0.51118726,0.51118726,1
341.399,-16.283,0,0,0,1,0,0,0,0,0,0.5235083,0.5235083,1
341.426,-44.289,0,0,0,1,0,0,0,0,0,0.5192275,0.5192275,1
341.441,-16.483,0,0,0,1,0,0,0,0,0,0.5016253,0.5016253,1
341.445,-44.661,0,0,0,1,0,0,0,0,0,0.54464597,0.54464597,1
341.452,-16.337,0,0,0,0,0,0,0,0,0,0.479335,0.479335,0
341.454,-15.813,0,0,0,0,0,0,0,0,0,0.4814445,0.4814445,0
341.457,-44.285,0,0,0,0,0,0,0,0,0,0.49370065,0.49370065,0
341.474,-44.754,0,0,0,0,0,0,0,0,0,0.4375882,0.4375882,0
341.477,-15.57,0,0,0,0,0,0,0,0,0,0.4783546,0.4783546,0
341.479,-15.929,0,0,1,0,0,0,0,0,0,0.5694704,0.5694704,1
341.489,-44.132,0,0,0,0,0,0,0,0,0,0.49424753,0.49424753,0
341.517,-44.355,0,0,0,0,0,0,0,0,0,0.36518955,0.36518955,0
341.517,-45.226,0,0,0,0,0,0,0,0,0,0.48832124,0.48832124,0
341.529,-16.557,0,0,0,0,0,0,0,0,0,0.48576373,0.48576373,0
341.538,-16.705,0,0,0,0,0,0,0,0,0,0.44396633,0.44396633,0
341.541,-44.63,0,0,0,0,0,0,0,0,0,0.4564907,0.4564907,0
341.555,-44.173,0,0,0,0,0,0,0,0,0,0.45242444,0.45242444,0
341.555,-44.67,0,0,0,0,0,0,0,0,0,0.4503677,0.4503677,0
341.579,-44.873,0,0,0,0,0,0,0,0,0,0.45262268,0.45262268,0
341.591,-45.2,0,0,1,0,0,0,0,0,0,0.5149279,0.5149279,1
341.601,-44.043,0,0,0,1,0,0,0,0,0,0.5398529,0.5398529,1
341.604,-44.583,0,0,0,0,0,0,0,0,0,0.484581,0.484581,0
341.604,-45.191,0,0,0,0,0,0,0,0,0,0.46912006,0.46912006,0
341.62,-44.787,0,0,0,1,0,0,0,0,0,0.5918059,0.5918059,1
341.621,-16.097,0,0,0,1,0,0,0,0,0,0.6129134,0.6129134,1
341.624,-16.494,0,0,0,0,0,0,0,0,0,0.43716988,0.43716988,0
